movie_id,actor
tt2267998,Patrick Fugit
tt2267998,Emily Ratajkowski
tt2267998,Missi Pyle
tt2267998,Cy Curnin
tt2267998,Lola Kirke
tt0353969,Kim Sang-kyung
tt0353969,Yoo Seung-mok
tt0353969,Detective Park Doo-Man
tt0353969,Ok-joo Lee
tt0353969,Kim Roe-ha
tt0353969,Sung-bo Shim
tt0353969,Byun Hee-Bong
tt0353969,Bong Joon Ho
tt0353969,Seo Young-hwa
tt0353969,Song Kang-ho
tt0353969,Choi Jong-ryol
tt0353969,Shin Hyun-jong
tt0353969,Ryu Tae-ho
tt0353969,Song Jae-ho
tt0353969,Lee Jae-eung
tt0353969,Jeon Mi-seon
tt0353969,Hun-Kyung Lee
tt0353969,Kwang-rim Kim
tt0353969,Woo Go-na
tt0353969,Park Hae-il
tt0353969,Ko Seo-hie
tt0353969,Park No-shik
tt0107207,Anthony Brophy
tt0107207,Frankie McCafferty
tt0107207,Laurence Griffin
tt0107207,Jane Nolan
tt0107207,Alison Crosbie
tt0107207,Emma Thompson
tt0107207,Paul Warriner
tt0107207,Gavin Friday
tt0107207,Maurice Seezer
tt0107207,Jim Sheridan
tt0107207,Karen Carlisle
tt0107207,Julian Walsh
tt0107207,Nye Heron
tt0107207,Stuart Wolfenden
tt0107207,Bono
tt0107207,Daniel Day-Lewis
tt0107207,Billy Byrne
tt0107207,Pete Postlethwaite
tt0107207,Maureen McBride
tt0107207,Gerry Conlon
tt0107207,Seamus Moran
tt0107207,Philip King
tt0107207,Terry George
tt0107207,Jo Connor
tt26548265,Singampuli
tt26548265,Anurag Kashyap
tt26548265,Thenappan P.L.
tt26548265,Divya Bharathi
tt26548265,Manigandan
tt26548265,Natarajan Subramaniam
tt26548265,Kaalaiyan
tt26548265,Aruldoss
tt26548265,Abhirami
tt26548265,Sachana Namidass
tt26548265,Lizzie Antony
tt26548265,Nithilan Saminathan
tt26548265,Poovaiyar
tt26548265,Vinod Sagar
tt26548265,Mamta Mohandas
tt26548265,Bharathiraja
tt26548265,Munishkanth
tt26548265,Vijay Sethupathi
tt26548265,Mullai Arasi
tt0015864,Albert Austin
tt0015864,Charles Chaplin
tt0015864,Lillian Adrian
tt0015864,Harry Arras
tt0015864,Mack Swain
tt0015864,Sam Allen
tt0015864,Jack Adams
tt0015864,Claude Anderson
tt0015864,F.J. Beauregard
tt0015864,Marta Belfort
tt0015864,Francis Bernhardt
tt0015864,William Bell
tt0015864,Leona Aderias
tt0015864,Tom Murray
tt0015864,Georgia Hale
tt0015864,Frank Aderias
tt0015864,Georgia
tt0015864,Malcolm Waite
tt0015864,Henry Bergman
tt0198781,Pete Docter
tt0198781,James Coburn
tt0198781,Frank Wolf
tt0198781,Billy Crystal
tt0198781,Steve Buscemi
tt0198781,Chris Montan
tt0198781,Jack Angel
tt0198781,John Ratzenberger
tt0198781,Bob Bergen
tt0198781,Jeff Pidgeon
tt0198781,Randy Newman
tt0198781,Gino Conforti
tt0198781,David Silverman
tt0198781,Bob Peterson
tt0198781,Lee Unkrich
tt0198781,Rodger Bumpass
tt0198781,Jennifer Tilly
tt0198781,Daniel Gerson
tt0198781,Steve Susskind
tt0198781,Mary Gibbs
tt0198781,Boo
tt0198781,Samuel Lord Black
tt0198781,Frank Oz
tt0198781,Bonnie Hunt
tt0198781,Jill Culton
tt0198781,Sulley
tt0198781,John Goodman
tt3011894,Héctor Drachtman
tt3011894,Javier Pedersoli
tt3011894,Mónica Villa
tt3011894,Diego Starosta
tt3011894,Julian Loyola
tt3011894,Helen St. John
tt3011894,Lucila Mangone
tt3011894,María Rosa López Ottonello
tt3011894,María Laura Caccamo
tt3011894,Giorgio Moroder
tt3011894,Carlos Alberto Vavassori
tt3011894,Horacio Vay
tt3011894,César Bordón
tt3011894,Leonardo Sbaraglia
tt3011894,Darío Grandinetti
tt3011894,Mauricio
tt3011894,Pablo Machado
tt3011894,Germán Servidio
tt3011894,María Marull
tt3011894,Juan Santiago Linari
tt3011894,Damián Szifron
tt3011894,Marcelo Frasca
tt3011894,Rita Cortese
tt3011894,Julieta Zylberberg
tt0382932,Brad Bird
tt0382932,Michael Giacchino
tt0382932,Jan Pinkava
tt0382932,Ian Holm
tt0382932,Stéphane Roux
tt0382932,John Ratzenberger
tt0382932,Brian Dennehy
tt0382932,James Remar
tt0382932,Jim Capobianco
tt0382932,Julius Callahan
tt0382932,Gusteau
tt0382932,Will Arnett
tt0382932,Lou Romano
tt0382932,Patton Oswalt
tt0382932,Camille
tt0382932,Jack Bird
tt0382932,Teddy Newton
tt0382932,Janeane Garofalo
tt0382932,Brad Garrett
tt0382932,Boualem Lamhene
tt0382932,Peter Sohn
tt0382932,Dan Wallin
tt0382932,Peter O'Toole
tt0382932,Jake Steinfeld
tt0382932,Tony Fucile
tt0892769,William Davies
tt0892769,Hiccup
tt0892769,Craig Ferguson
tt0892769,Jay Baruchel
tt0892769,Dean DeBlois
tt0892769,Alex Somers
tt0892769,Randy Thom
tt0892769,Christopher Mintz-Plasse
tt0892769,Jonah Hill
tt0892769,Philip McGrade
tt0892769,Ashley Jensen
tt0892769,Chris Sanders
tt0892769,Robin Atkin Downes
tt0892769,Kieron Elliott
tt0892769,America Ferrera
tt0892769,Kristen Wiig
tt0892769,Jon Thor Birgisson
tt0892769,David Tennant
tt0892769,T.J. Miller
tt0892769,Gerard Butler
tt0077416,Louis Garfinkle
tt0077416,Richard Kuss
tt0077416,Bob Gaudio
tt0077416,Chuck Aspegren
tt0077416,Deric Washburn
tt0077416,Bob Crewe
tt0077416,Christopher Walken
tt0077416,Jack Scardino
tt0077416,John Cazale
tt0077416,George Dzundza
tt0077416,Rutanya Alda
tt0077416,Joe Grifasi
tt0077416,Michael Cimino
tt0077416,Shirley Stoler
tt0077416,Amy Wright
tt0077416,Mary Ann Haenel
tt0077416,Robert De Niro
tt0077416,Frankie Valli
tt0077416,Meryl Streep
tt0077416,Christopher Colombi Jr.
tt0077416,Victoria Karnafel
tt0077416,Pierre Segui
tt0077416,Michael
tt0077416,John Savage
tt0077416,Mady Kaplan
tt0073195,Jonathan Filley
tt0073195,Ted Grossman
tt0073195,Robert Nevin
tt0073195,Susan Backlinie
tt0073195,Brody
tt0073195,Peter Benchley
tt0073195,Carl Gottlieb
tt0073195,Mike Haydn
tt0073195,Lorraine Gary
tt0073195,Murray Hamilton
tt0073195,Richard Dreyfuss
tt0073195,Roy Scheider
tt0073195,Jeffrey Voorhees
tt0073195,Robert Shaw
tt0073195,Jay Mello
tt0073195,Jonathan Searle
tt0073195,Lee Fierro
tt0073195,Craig Kingsbury
tt0073195,Chris Rebello
tt0073195,Steven Spielberg
tt0073195,Jeffrey Kramer
tt0015324,Doris Deane
tt0015324,John Patrick
tt0015324,Projectionist
tt0015324,Ward Crane
tt0015324,Joseph A. Mitchell
tt0015324,George Davis
tt0015324,Joe Keaton
tt0015324,Kathryn McGuire
tt0015324,Clyde Bruckman
tt0015324,Betsy Ann Hisle
tt0015324,Buster Keaton
tt0015324,Christine Francis
tt0015324,Jane Connelly
tt0015324,Ford West
tt0015324,Kewpie Morgan
tt0015324,Steve Murphy
tt0015324,Erwin Connelly
tt0015324,Jean C. Havez
tt0015324,Vince Giordano and The Nighthawks
tt0017925,Al Boasberg
tt0017925,Jack Dempster
tt0017925,Frank Barnes
tt0017925,William P. Perry
tt0017925,Sergeant Bukowski
tt0017925,C.C. Cruson
tt0017925,Marion Mack
tt0017925,Joe Bricher
tt0017925,Budd Fine
tt0017925,Jim Farley
tt0017925,Henry Baird
tt0017925,Charles Henry Smith
tt0017925,Joe Keaton
tt0017925,Keith Fennell
tt0017925,Mike Donlin
tt0017925,Clyde Bruckman
tt0017925,Johnnie Gray
tt0017925,Buster Keaton
tt0017925,Glen Cavender
tt0017925,Jimmy Bryant
tt0017925,The Alloy Orchestra
tt0017925,Frederick Vroom
tt0017925,Tom Nawn
tt0978762,Bill Murphy
tt0978762,Michael James Allen
tt0978762,Barry Humphries
tt0978762,Max Jerry Horovitz
tt0978762,Philip Seymour Hoffman
tt0978762,Daniel Marks
tt0978762,Daisy Kocher
tt0978762,Dan Doherty
tt0978762,Julie Forsyth
tt0978762,Christopher Massey
tt0978762,Penguin Cafe Orchestra
tt0978762,Hamish Hughes
tt0978762,Mr. Peck
tt0978762,Eric Bana
tt0978762,Simon Jeffes
tt0978762,Patrick McCabe
tt0978762,Toni Collette
tt0978762,Oliver Marks
tt0978762,Adam Elliot
tt0978762,Shaun Patten
tt0978762,Mandy Mao
tt0047296,Charley Malloy
tt0047296,Richard Wagner
tt0047296,Richard Schickel
tt0047296,Budd Schulberg
tt0047296,Don Blackman
tt0047296,Tony Galento
tt0047296,Rudy Bond
tt0047296,Arthur Keegan
tt0047296,Paul Newman
tt0047296,Robert Siodmak
tt0047296,Terry Malloy
tt0047296,Karl Malden
tt0047296,Marlon Brando
tt0047296,John Heldabrand
tt0047296,Pat Henning
tt0047296,Dan Bergin
tt0047296,Abe Simon
tt0047296,Rod Steiger
tt0047296,Eva Marie Saint
tt0047296,Tami Mauriello
tt0047296,James Westerfield
tt0047296,Leif Erickson
tt0047296,Malcolm Johnson
tt0047296,Lee J. Cobb
tt0047296,Martin Balsam
tt0047296,John F. Hamilton
tt0047296,Elia Kazan
tt0046268,Darling Légitimus
tt0046268,Georges Arnaud
tt0046268,Jérôme Géronimi
tt0046268,Charles Vanel
tt0046268,Mario
tt0046268,Faustini
tt0046268,Jo Dest
tt0046268,Charles Fawcett
tt0046268,Véra Clouzot
tt0046268,Johann Strauss
tt0046268,Peter van Eyck
tt0046268,Grégoire Gromoff
tt0046268,Darío Moreno
tt0046268,Josep Palau i Fabre
tt0046268,Folco Lulli
tt0046268,William Tubbs
tt0046268,Yves Montand
tt0046268,Henri-Georges Clouzot
tt0046268,Pat Hurst
tt0046268,Antonio Centa
tt0046268,René Baranger
tt0046268,Luis De Lima
tt0046268,Seguna
tt1950186,Ray McKinnon
tt1950186,John-Henry Butterworth
tt1950186,JJ Feild
tt1950186,Emil Beheshti
tt1950186,James Mangold
tt1950186,Shawn Law
tt1950186,Caitríona Balfe
tt1950186,Jason Keller
tt1950186,Jez Butterworth
tt1950186,Corrado Invernizzi
tt1950186,Carroll Shelby
tt1950186,Darrin Prescott
tt1950186,Robert Nagle
tt1950186,Ian Harding
tt1950186,Jon Bernthal
tt1950186,Christopher Darga
tt1950186,Joe Williamson
tt1950186,Jack McMullen
tt1950186,Josh Lucas
tt1950186,Remo Girone
tt1950186,Noah Jupe
tt1950186,Christian Bale
tt1950186,Tracy Letts
tt1950186,Matt Damon
tt1950186,The Paladins
tt0050986,Björn Bjelfvenstam
tt0050986,Naima Wifstrand
tt0050986,Gunnel Broström
tt0050986,Bibi Andersson
tt0050986,Victor Sjöström
tt0050986,Gunnar Sjöberg
tt0050986,Per Sjöstrand
tt0050986,Dr. Evald Borg
tt0050986,Sif Ruud
tt0050986,Folke Sundquist
tt0050986,Louis Sauvat
tt0050986,Marianne Borg
tt0050986,Gio Petré
tt0050986,Yngve Nordwall
tt0050986,Åke Fridell
tt0050986,Jullan Kindahl
tt0050986,Max von Sydow
tt0050986,Gertrud Fridh
tt0050986,Ingmar Bergman
tt0050986,Gunnar Björnstrand
tt0050986,Ingrid Thulin
tt0050986,Gunnel Lindblom
tt0031679,Lewis R. Foster
tt0031679,Charles Lane
tt0031679,Grant Mitchell
tt0031679,Frank Capra
tt0031679,Guy Kibbee
tt0031679,Ruth Donnelly
tt0031679,James Stewart
tt0031679,Harry Carey
tt0031679,Pierre Watkin
tt0031679,Jean Arthur
tt0031679,Dick Elliott
tt0031679,H.B. Warner
tt0031679,Eugene Pallette
tt0031679,David T. Shaw
tt0031679,Jefferson Smith
tt0031679,Sidney Buchman
tt0031679,Claude Rains
tt0031679,Edward Arnold
tt0031679,H.V. Kaltenborn
tt0031679,Myles Connolly
tt0031679,Thomas Mitchell
tt0031679,Beulah Bondi
tt0031679,Porter Hall
tt0031679,Astrid Allwyn
tt0041959,Orson Welles
tt0041959,Paul Hörbiger
tt0041959,Harry Lime
tt0041959,Carol Reed
tt0041959,Joseph Cotten
tt0041959,Paul Birch
tt0041959,Siegfried Breuer
tt0041959,Martin Boddey
tt0041959,Graham Greene
tt0041959,Bernard Lee
tt0041959,Wilfrid Hyde-White
tt0041959,Trevor Howard
tt0041959,Hedwig Bleibtreu
tt0041959,Leo Bieber
tt0041959,Nelly Arno
tt0041959,Harry Belcher
tt0041959,Erich Ponto
tt0041959,Alida Valli
tt0041959,Ernst Deutsch
tt0041959,Harold Ayer
tt0041959,Alexander Korda
tt0041959,Jack Arrow
tt0041959,Anton Karas
tt3315342,Daniel Bernhardt
tt3315342,Al Coronel
tt3315342,Elizabeth Rodriguez
tt3315342,Patrick Stewart
tt3315342,Dafne Keen
tt3315342,Stephen Dunlevy
tt3315342,Eriq La Salle
tt3315342,Boyd Holbrook
tt3315342,Reynaldo Gallegos
tt3315342,James Mangold
tt3315342,Michael Green
tt3315342,Elise Neal
tt3315342,Quincy Fouse
tt3315342,Logan
tt3315342,Ryan Sturz
tt3315342,Hugh Jackman
tt3315342,Krzysztof Soszynski
tt3315342,Frank Gallegos
tt3315342,Scott Frank
tt3315342,Stephen Merchant
tt3315342,Anthony Escobar
tt3315342,Richard E. Grant
tt0075148,Bill Baldwin
tt0075148,Frank Stallone
tt0075148,Carl Weathers
tt0075148,Don Sherman
tt0075148,James Crabe
tt0075148,George O'Hanlon
tt0075148,Robert Redford
tt0075148,Valentine
tt0075148,Sylvester Stallone
tt0075148,Rocky
tt0075148,Jimmy Gambina
tt0075148,Ryan O'Neal
tt0075148,Jodi Letizia
tt0075148,Talia Shire
tt0075148,Adrian
tt0075148,Billy Sands
tt0075148,Burgess Meredith
tt0075148,Thayer David
tt0075148,Joe Spinell
tt0075148,John G. Avildsen
tt0075148,Nick Nolte
tt0075148,Burt Young
tt0075148,Larry Carroll
tt0075148,Diana Lewis
tt0075148,James Caan
tt0075148,Irwin Winkler
tt0075148,Burt Reynolds
tt0075148,Al Silvani
tt0075148,George Memmoli
tt0075148,Stan Shaw
tt0075148,Robert Chartoff
tt0046438,Haruko Sugimura
tt0046438,Eijirô Tôno
tt0046438,Nobuo Nakamura
tt0046438,Toyo Takahashi
tt0046438,Sachiko Mitani
tt0046438,Shirô Ôsaka
tt0046438,Tôru Abe
tt0046438,Zen Murase
tt0046438,Yasujirô Ozu
tt0046438,Chieko Higashiyama
tt0046438,Sô Yamamura
tt0046438,Hisao Toake
tt0046438,Teruko Nagaoka
tt0046438,Kuniko Miyake
tt0046438,Setsuko Hara
tt0046438,Chishû Ryû
tt0046438,Kyôko Kagawa
tt0046438,Mitsuhiro Môri
tt0046438,Mutsuko Sakura
tt0046438,Kôgo Noda
tt0046438,Noriko
tt0046438,Kyoko
tt0118715,Steve Buscemi
tt0118715,Jimmie Dale Gilmore
tt0118715,Torsten Voges
tt0118715,Philip Seymour Hoffman
tt0118715,James G. Hoosier
tt0118715,Philip Moon
tt0118715,The Dude
tt0118715,Julianne Moore
tt0118715,Joel Coen
tt0118715,Flea
tt0118715,Bob Nolan
tt0118715,Carlos Leon
tt0118715,Jeff Bridges
tt0118715,Mark Pellegrino
tt0118715,Sons of the Pioneers
tt0118715,David Huddleston
tt0118715,Jack Kehler
tt0118715,John Turturro
tt0118715,Ethan Coen
tt0118715,Terrence Burton
tt0118715,Peter Stormare
tt0118715,Tara Reid
tt0118715,John Goodman
tt0050976,Harry Asklund
tt0050976,Bertil Anderberg
tt0050976,Siv Aleros
tt0050976,Gunnar Olsson
tt0050976,Bengt Ekerot
tt0050976,Bibi Andersson
tt0050976,Sten Ardenstam
tt0050976,Benkt-Åke Benktsson
tt0050976,Anders Ek
tt0050976,Inga Landgré
tt0050976,Maud Hansson
tt0050976,Erik Nordgren
tt0050976,Erik Strandmark
tt0050976,Antonius Block
tt0050976,Åke Fridell
tt0050976,Max von Sydow
tt0050976,Inga Gill
tt0050976,Ingmar Bergman
tt0050976,Gunnar Björnstrand
tt0050976,Nils Poppe
tt0050976,Gunnel Lindblom
tt1895587,Sacha Pfeiffer
tt1895587,Michael Keaton
tt1895587,Brian d'Arcy James
tt1895587,Michael Cyril Creighton
tt1895587,Elena Wohl
tt1895587,Dick Walter
tt1895587,Billy Crudup
tt1895587,Josh Singer
tt1895587,Liev Schreiber
tt1895587,Marty Baron
tt1895587,Neal Huff
tt1895587,Doug Murray
tt1895587,Tom McCarthy
tt1895587,Walter Robinson
tt1895587,Michael Rezendes
tt1895587,Stanley Tucci
tt1895587,Jamey Sheridan
tt1895587,Gene Amoroso
tt1895587,Duane Murray
tt1895587,Mark Ruffalo
tt1895587,John Slattery
tt1895587,Robert B. Kennedy
tt1895587,Rachel McAdams
tt1895587,Sharon McFarlane
tt1895587,Brian Chamberlain
tt3170832,Jee-Yun Lee
tt3170832,Sean Bridgers
tt3170832,Daniel Rojas
tt3170832,Jacob Tremblay
tt3170832,Lenny Abrahamson
tt3170832,Sandy McMaster
tt3170832,William H. Macy
tt3170832,Rory O'Shea
tt3170832,Brie Larson
tt3170832,Matt Gordon
tt3170832,Klaus Badelt
tt3170832,Zarrin Darnell-Martin
tt3170832,Emma Donoghue
tt3170832,Randal Edwards
tt3170832,Justin Mader
tt3170832,Amanda Brugel
tt3170832,Andrew Raiher
tt3170832,Jack
tt3170832,Wendy Crewson
tt3170832,Joe Pingue
tt3170832,Joan Allen
tt3170832,Ola Sturik
tt3170832,Rodrigo Fernandez-Stoll
tt3170832,Cas Anvar
tt0088247,Brian Thompson
tt0088247,James Cameron
tt0088247,Ken Fritz
tt0088247,Michael Biehn
tt0088247,Desk Sergeant
tt0088247,Gale Anne Hurd
tt0088247,Bill Paxton
tt0088247,Brad Rearden
tt0088247,Arnold Schwarzenegger
tt0088247,Tom Oberhaus
tt0088247,Earl Boen
tt0088247,Bruce M. Kerner
tt0088247,Franco Columbu
tt0088247,Ricky Phillips
tt0088247,Paul Winfield
tt0088247,Lance Henriksen
tt0088247,Dick Miller
tt0088247,Rick Rossovich
tt0088247,Bess Motta
tt0088247,The Terminator
tt0088247,William Wisher
tt0088247,Linda Hamilton
tt0088247,Shawn Schepps
tt0395169,Rosie Motene
tt0395169,Lerato Mokgotho
tt0395169,Leleti Khumalo
tt0395169,Hakeem Kae-Kazim
tt0395169,Kgomotso Seitshohlo
tt0395169,Mabutho 'Kid' Sithole
tt0395169,Attie Van Wyk
tt0395169,Don Cheadle
tt0395169,Keir Pearson
tt0395169,Desmond Dube
tt0395169,Jeremiah Ndlovu
tt0395169,Antonio David Lyons
tt0395169,Joaquin Phoenix
tt0395169,Chicco Twala
tt0395169,Tony Kgoroge
tt0395169,Neil McCarthy
tt0395169,Nick Nolte
tt0395169,Jack
tt0395169,Yvonne Chaka Chaka
tt0395169,Xolani Mali
tt0395169,Fana Mokoena
tt0395169,Lebo Mashile
tt0395169,Paul Rusesabagina
tt0395169,Terry George
tt0395169,Sophie Okonedo
tt0091763,Charlie Sheen
tt0091763,Richard Edson
tt0091763,Samuel Barber
tt0091763,Reggie Johnson
tt0091763,David Neidorf
tt0091763,Oliver Stone
tt0091763,Georges Delerue
tt0091763,Keith David
tt0091763,Mark Moses
tt0091763,Willem Dafoe
tt0091763,Chris Taylor
tt0091763,Johnny Depp
tt0091763,Tony Todd
tt0091763,Francesco Quinn
tt0091763,Bob Orwig
tt0091763,John C. McGinley
tt0091763,Chris Pedersen
tt0091763,Kevin Dillon
tt0091763,Tom Berenger
tt0091763,Corkey Ford
tt0091763,Forest Whitaker
tt0091763,Corey Glover
tt0325980,Jonathan Pryce
tt0325980,Angus Barnett
tt0325980,Ted Elliott
tt0325980,Stuart Beattie
tt0325980,Michael Berry Jr.
tt0325980,Gore Verbinski
tt0325980,Geoffrey Rush
tt0325980,Giles New
tt0325980,Will Turner
tt0325980,Keira Knightley
tt0325980,Jack Davenport
tt0325980,Terry Rossio
tt0325980,Zoe Saldana
tt0325980,Xavier Atencio
tt0325980,Guy Siner
tt0325980,Johnny Depp
tt0325980,Isaac C. Singleton Jr.
tt0325980,Mackenzie Crook
tt0325980,Treva Etienne
tt0325980,Lucinda Dryzek
tt0325980,Lee Arenberg
tt0325980,Kevin McNally
tt0325980,George Bruns
tt0325980,Damian O'Hare
tt0325980,Jack Sparrow
tt0325980,Orlando Bloom
tt0325980,David Bailie
tt0113247,Abdel Ahmed Ghili
tt0113247,Olga Abrego
tt0113247,Benoît Magimel
tt0113247,Hubert Koundé
tt0113247,Solo
tt0113247,Bob Marley
tt0113247,Mathieu Kassovitz
tt0113247,Vincent Cassel
tt0113247,Héloïse Rauth
tt0113247,Choukri Gabteni
tt0113247,Mathilde Vitry
tt0113247,Nabil Ben Mhamed
tt0113247,Joseph Momo
tt0113247,Laurent Labasse
tt0113247,Arash Mansour
tt0113247,Saïd Taghmaoui
tt0113247,Abdel-Moulah Boujdouni
tt0113247,Médard Niang
tt0113247,Christian Moro
tt0113247,Hubert
tt0113247,Rywka Wajsbrot
tt15097216,Suriya
tt15097216,Sibi Thomas
tt15097216,V. Jayaprakash
tt15097216,Tamizh
tt15097216,Rao Ramesh
tt15097216,Jayarao
tt15097216,Manikandan K.
tt15097216,T.J. Gnanavel
tt15097216,Rajendra Sapre
tt15097216,Chandru
tt15097216,Sujatha Sivakumar
tt15097216,Bala Hasan
tt15097216,M.S. Bhaskar
tt15097216,Lijo Mol Jose
tt15097216,Supergood Subramani
tt15097216,Guru Somasundaram
tt15097216,Raja Rani Pandian
tt15097216,Prakash Raj
tt15097216,Rajisha Vijayan
tt15097216,Ilavarasu
tt15097216,Ravi Venkatraman
tt0381681,Marie Pillet
tt0381681,Louise Lemoine Torrès
tt0381681,Richard Linklater
tt0381681,Celine
tt0381681,Ethan Hawke
tt0381681,Julie Delpy
tt0381681,Diabolo
tt0381681,Rodolphe Pauly
tt0381681,Denis Evrard
tt0381681,Vernon Dobtcheff
tt0381681,Albert Delpy
tt0381681,Mariane Plasteig
tt0019254,Joseph Delteil
tt0019254,Maurice Schutz
tt0019254,Armand Lurville
tt0019254,Michel Simon
tt0019254,Paul Delauzac
tt0019254,Richard Einhorn
tt0019254,Alexandre Mihalesco
tt0019254,Gilbert Dacheux
tt0019254,Léon Larive
tt0019254,Antonin Artaud
tt0019254,Jacques Arnna
tt0019254,Camille Bardou
tt0019254,Carl Theodor Dreyer
tt0019254,Maria Falconetti
tt0019254,Dimitri Dimitriev
tt0019254,Jean d'Yd
tt0019254,André Berley
tt0019254,Eugene Silvain
tt0019254,Jeanne d'Arc
tt0019254,Gilbert Dalleu
tt0019254,Louis Ravet
tt0019254,Jean Aymé
tt0036868,Minna Gombell
tt0036868,Milly Stephenson
tt0036868,Ray Collins
tt0036868,Myrna Loy
tt0036868,Marlene Aames
tt0036868,Edgar Leslie
tt0036868,Cathy O'Donnell
tt0036868,Virginia Mayo
tt0036868,Dana Andrews
tt0036868,Teresa Wright
tt0036868,Walter Baldwin
tt0036868,Roman Bohnen
tt0036868,Ray Teal
tt0036868,Robert E. Sherwood
tt0036868,Charles Halton
tt0036868,MacKinlay Kantor
tt0036868,Dorothy Adams
tt0036868,Lawrence Wright
tt0036868,William Wyler
tt0036868,Harold Russell
tt0036868,Hoagy Carmichael
tt0036868,Gladys George
tt0036868,Fredric March
tt0036868,Steve Cochran
tt0036868,Don Beddoe
tt0070047,Jason Miller
tt0070047,Rudolf Schündler
tt0070047,Kitty Winn
tt0070047,Robert Symonds
tt0070047,Mercedes McCambridge
tt0070047,Krzysztof Penderecki
tt0070047,Jack MacGowran
tt0070047,Peter Masterson
tt0070047,William Peter Blatty
tt0070047,Gina Petrushka
tt0070047,Titos Vandis
tt0070047,William Friedkin
tt0070047,Linda Blair
tt0070047,Ellen Burstyn
tt0070047,Father Karras
tt0070047,Barton Heyman
tt0070047,Arthur Storch
tt0070047,John Mahon
tt0070047,Vasiliki Maliaros
tt0070047,Demon
tt0070047,Max von Sydow
tt0070047,William O'Malley
tt0070047,Lee J. Cobb
tt0070047,Thomas Bermingham
tt1979320,Alistair Petrie
tt1979320,Augusto Dallara
tt1979320,David Bartholomew
tt1979320,Vincent Riotta
tt1979320,Chris Hemsworth
tt1979320,Ilario Calvo
tt1979320,Dave Edmunds
tt1979320,Christian McKay
tt1979320,Julian Rhind-Tutt
tt1979320,Olivia Wilde
tt1979320,Patrick Baladi
tt1979320,Earl King
tt1979320,Daniel Brühl
tt1979320,Pierfrancesco Favino
tt1979320,Alexandra Maria Lara
tt1979320,Stephen Mangan
tt1979320,Niki Lauda
tt1979320,Ron Howard
tt1979320,Peter Morgan
tt1979320,David Calder
tt1979320,Natalie Dormer
tt1979320,Colin Stinton
tt1979320,Martin Savage
tt1979320,Jamie de Courcey
tt0317705,Brad Bird
tt0317705,Lucius
tt0317705,Honey
tt0317705,Jean Sincere
tt0317705,Jason Lee
tt0317705,Michael Bird
tt0317705,Eli Fucile
tt0317705,Spencer Fox
tt0317705,Lou Romano
tt0317705,Craig T. Nelson
tt0317705,Maeve Andrews
tt0317705,Wayne Canney
tt0317705,Holly Hunter
tt0317705,Dominique Louis
tt0317705,Sarah Vowell
tt0317705,Elizabeth Peña
tt0317705,Teddy Newton
tt0317705,Wallace Shawn
tt0317705,Samuel L. Jackson
tt0317705,Bud Luckey
tt0032138,Edgar Allan Woolf
tt0032138,Jack Haley
tt0032138,Bert Lahr
tt0032138,Victor Fleming
tt0032138,John T. Bambury
tt0032138,Franz Balluck
tt0032138,E.Y. Harburg
tt0032138,Josefine Balluck
tt0032138,Judy Garland
tt0032138,The Scarecrow
tt0032138,Clara Blandick
tt0032138,Ray Bolger
tt0032138,Casper Balsam
tt0032138,John Fricke
tt0032138,Dorothy
tt0032138,Florence Ryerson
tt0032138,Noel Langley
tt0032138,Pat Walshe
tt0032138,Margaret Hamilton
tt0032138,King Vidor
tt0032138,Charley Grapewin
tt0032138,John Ballas
tt0032138,Terry
tt0032138,Frank Morgan
tt0032138,Billie Burke
tt0032138,Gladys W. Allison
tt0032138,Harold Arlen
tt0032138,The Singer Midgets
tt0074958,Bill Burrows
tt0074958,Paddy Chayefsky
tt0074958,Gene Gross
tt0074958,Howard Beale
tt0074958,Jordan Charney
tt0074958,John Carpenter
tt0074958,Ed Crowley
tt0074958,Darryl Hickman
tt0074958,Ned Beatty
tt0074958,Wesley Addy
tt0074958,William Holden
tt0074958,Jerome Dempsey
tt0074958,Robert Duvall
tt0074958,Conchata Ferrell
tt0074958,Faye Dunaway
tt0074958,Cindy Grover
tt0074958,Sidney Lumet
tt0074958,Peter Finch
tt0074958,Kathy Cronkite
tt0074958,Arthur Burghardt
tt0074958,Stanley Grover
tt0049902,Robert Bresson
tt0049902,Leonhard Schmidt
tt0049902,Roger Treherne
tt0049902,Jean Paul Delhumeau
tt0049902,Roland Monod
tt0049902,Le lieutenant Fontaine
tt0049902,André Collombet
tt0049902,André Devigny
tt0049902,César Gattegno
tt0049902,Maurice Beerblock
tt0049902,Jacques Oerlemans
tt0049902,Roger Planchon
tt0049902,François Leterrier
tt0049902,Jacques Ertaud
tt0049902,Jean Philippe Delamarre
tt0049902,Klaus Detlef Grevenhorst
tt0049902,Wolfgang Amadeus Mozart
tt0049902,Charles Le Clainche
tt0049902,Max Schoendorff
tt0092005,Stephen King
tt0092005,Wil Wheaton
tt0092005,Casey Siemaszko
tt0092005,Madeleine Swift
tt0092005,Mike Stoller
tt0092005,Jerry O'Connell
tt0092005,Bradley Gregg
tt0092005,William Bronder
tt0092005,Bruce A. Evans
tt0092005,Raynold Gideon
tt0092005,The Writer
tt0092005,Kiefer Sutherland
tt0092005,Marshall Bell
tt0092005,Scott Beach
tt0092005,Corey Feldman
tt0092005,Ben E. King
tt0092005,River Phoenix
